Lenin;16/2/2017 12:00;670;1050;Logramos cambiar millones de vidas en el Ecuador ¡Este #19F cuento con todos ustedes para volver a vencer con optim… https://t.co/6NDTI4PWGn
Lenin;16/2/2017 2:39;749;958;Mi mano esta tendida con tu voto uniremos ideas y corazones por esa patria del futuro. https://t.co/Q4kYToN0oz
Lenin;16/2/2017 2:29;816;1062;Es claro que vamos a ganar. En todo el pais hay unas mareas humanas que nos acompaNan ¡Ustedes son la razon de ser… https://t.co/nqaH2Ff6k1
Lenin;16/2/2017 2:28;403;622;Unidad desde hoy. La alegria ya se viene la alegria es avanzar con el proceso la alegria es votar con conciencia… https://t.co/HEjNR3UfWq
Lenin;16/2/2017 2:28;375;619;Un pais responsable cuida de todos sus ciudadanos. Nuestro pueblo es bueno lo unico que necesita es el primer empu… https://t.co/rfNZkSmTcG
Lenin;16/2/2017 2:27;408;575;Ahora es el momento de construir un futuro mas luminoso porque eso es una revolucion: avanzar jamas retroceder. https://t.co/ujxWqWQz1t
Lenin;16/2/2017 2:26;538;714;Querido Quito el que jamas se quebro ante nadie el que siempre se levanto para sacar a los sinvergüenzas. El pasa… https://t.co/U8OWnm4cOo
Lenin;15/2/2017 20:40;332;430;Por toditas aquellas que con sueNos y esperanzas fueron cortadas de la vida yo me comprometo: #NiUnaMenos https://t.co/BJH087A1z2
Lenin;15/2/2017 20:40;373;564;Debemos inculcar valores a nuestros hijos como el respeto la tolerancia y la lealtad y en el futuro no volveremos… https://t.co/HFDPUAfQYm
Lenin;15/2/2017 20:37;292;432;Vamos a trabajar para eliminar todo tipo de violencia principalmente la intrafamiliar. Trabajare por ustedes pero… https://t.co/stTSpKEGNm
Lenin;15/2/2017 20:37;315;414;Rocio y yo suscribimos mural en adhesion a la lucha contra la violencia de genero. https://t.co/3CvlWRw50w
Lenin;15/2/2017 19:01;324;521;Mi compromiso es con ustedes mujeres luchadoras de la patria. Sus derechos estaran protegidos. #NiUnaMenos https://t.co/lWBPaRDJcu
Lenin;15/2/2017 18:55;221;308;Muchas gracias por ese respaldo. Es un apoyo inmenso a todo lo que queda por construir. https://t.co/epw3iqFmkv
Lenin;15/2/2017 18:53;199;305;Ni la ciencia ni la intelectualidad deben ser imparciales. Deben estar comprometidas. Somos el pais de la luz. https://t.co/y4RORvWN7E
Lenin;15/2/2017 18:52;250;346;Que grato encuentro con artistas e intelectuales del pais y de America Latina. Esta ha sido una epoca de extraordin… https://t.co/yE1FNoJ71b
Lenin;15/2/2017 16:35;552;682;Mi mensaje para todos los ecuatorianos con mi mano extendida mi mano franca. Vamos a votar con conciencia pero ta… https://t.co/eRuZPwllG8
Lenin;15/2/2017 2:22;665;1176;El pais esta de pie es el momento de la unidad. Yo voy a ser su Presidente y les doy mi palabra que no les fallare. https://t.co/MYRIHrgnul
Lenin;15/2/2017 2:19;418;952;Madres y niNos bien cuidados impulso para los jovenes casa para todos pension y seguro social para los viejecito… https://t.co/CZYiMR85Wg
Lenin;15/2/2017 2:19;403;935;Con tolerancia con respeto la confrontacion se acabo. El dialogo renacio. Todos son parte del nuevo Ecuador que v… https://t.co/R6anoGSBmg
Lenin;15/2/2017 2:18;343;933;Esta mano morena esta tendida para todos los ecuatorianos. Vamos a volver a unirnos abrazarnos escucharnos e incl… https://t.co/DcT5yJubiX
Lenin;15/2/2017 2:18;436;1047;En este proceso de cambio todos pusimos una cuota de esfuerzo y solidaridad. Millones de vidas cambiaron millones… https://t.co/DriR7EL4uz
Lenin;15/2/2017 2:17;1214;1574;Hoy estuvimos en Cuenca. Este fue uno de los cantones que mas se levanto en favor de los mas pobres y necesitados ¡… https://t.co/cWPRZo45IY
Lenin;14/2/2017 15:00;1831;2648;Cambiaremos juntos para siempre la forma de conectarse con el sentir de todo un pais. #LeninContigo https://t.co/DaFsn8O1V2
Lenin;14/2/2017 3:50;839;1062;A partir del 24 de mayo tu me vas a pedir cuentas porque a partir del 24 de mayo voy a ser su presidente. https://t.co/bNSTYPLXBY
Lenin;14/2/2017 3:50;551;821;Hay que ir de casa en casa de calle en calle de barrio en barrio. Hay que recordarle al hermano lo que hemos logr… https://t.co/eJviCTWNoY
Lenin;14/2/2017 3:49;526;857;Vamos a ganar con ayuda de ustedes. Les doy mi palabra de honor nunca los defraudare Manabi querido ¡Ahora viene l… https://t.co/BDJoCK1YkE
Lenin;14/2/2017 3:48;679;908;En este pueblo se respira libertad ¡Que grato fue estar con una marea humana de manabitas! Mi corazon siempre en Ma… https://t.co/NrW7j6KzZ8
Lenin;13/2/2017 20:56;390;692;Se que tenemos que dialogar tenemos que hacerlo con cada uno de ustedes. Somos un solo corazon una sola fuerza y… https://t.co/MpEQ08uciM
Lenin;13/2/2017 20:54;315;601;Los apoyaremos en sus emprendimientos productivos y de turismo comunitario. En la Mision Casa para Todos tendran un… https://t.co/1S3Ie4Oswj
Lenin;13/2/2017 20:54;310;575;Lograremos acuerdos claros sobre el aprovechamiento de recursos naturales en sus territorios con dialogo y sin vio… https://t.co/AXZJGOceEq
Lenin;13/2/2017 20:53;295;558;Impulsaremos su participacion en el sistema de educacion intercultural bilingüe y tendran servicios basicos cultura… https://t.co/wgJdSiWN8M
Lenin;13/2/2017 20:52;303;555;Su herencia y sus luchas lograron que hoy tengamos un Ecuador intercultural y plurinacional. Con este acuerdo nada… https://t.co/lXqzdf7UsT
Lenin;13/2/2017 20:52;322;590;He sentido el latir de esta tierra porque he trabajado con ustedes y a quienes se han ido podran regresar. Somos… https://t.co/o8rYcECE0Z
Lenin;13/2/2017 20:50;409;732;Hoy firme el Acuerdo por un Ecuador Plurinacional e Intercultural junto a lideres y liderezas de los 14 pueblos y n… https://t.co/qnq9yKOAOB
Lenin;13/2/2017 12:00;812;1575;Los invito hoy a conocer mas sobre como vamos a construir un pais que cuide su gente #TodaUnaVida en… https://t.co/wMIN0cC0IU
Lenin;12/2/2017 11:00;1053;1589;Hoy en el dia de la Amazonia ecuatoriana reafirmo mi compromiso con el futuro de los pueblos y nacionalidades indig… https://t.co/hj6cyXaew5
Lenin;12/2/2017 1:32;843;1212;Hemos avanzado bastante pero aun queda mucho por hacer. Cuento con ustedes porque el futuro es ahora. https://t.co/Z5gqPZJxNY
Lenin;12/2/2017 1:31;752;1066;No vamos a permitir que la delincuencia impere en nuestro pais. Vamos a derrotarla y lo voy a cumplir porque yo cum… https://t.co/17Mlc1aFDE
Lenin;12/2/2017 1:29;598;916;No les he fallado y no les fallare. Comenzaremos por el cuidado a futuras madres. Vamos a erradicar completamente l… https://t.co/IeJKHkBekm
Lenin;12/2/2017 1:28;510;791;Tuvimos un gran recorrido por el norte de Quito. Su respaldo me compromete aun mas con el futuro de nuestro pais. https://t.co/TpTmhcfzeg
Lenin;11/2/2017 17:29;727;1004;Felicito con profundo cariNo a los jovenes que han vencido a las drogas. No existe mayor cura que la solidaridad l… https://t.co/VGR8YTxhAZ
Lenin;11/2/2017 17:28;490;735;Es importante madres y padres la colaboracion de todos. Su gobierno esta con ustedes vamos a luchar juntos. https://t.co/e3eeu1DV9J
Lenin;11/2/2017 17:26;409;682;Nuestra mayor preocupacion son los niNos y los jovenes. Nos faltan mas clinicas tenemos desafios aun mayores. https://t.co/xg8xdin0i2
Lenin;11/2/2017 17:26;414;673;Les comparti mis propuestas para lograr un pais libre de drogas. No vamos a permitir que las drogas roben el futuro… https://t.co/uDdvkxxXOs
Lenin;11/2/2017 17:25;364;605;Hoy estuve en Casa Comunal San Juanito Bosco. Gracias por invitarme a conversar sobre sus experiencias expectativa… https://t.co/1ALVDvkbkW
Lenin;11/2/2017 3:07;547;824;Una revolucion no deja nada pendiente ¡A trabajar por cada voto! La unidad es nuestra victoria la unidad es la vic… https://t.co/9qYB1J1ZsD
Lenin;11/2/2017 3:06;431;693;En esta nueva etapa es importante que nos acostumbremos a tolerar y respetar. En este momento hace falta otro estil… https://t.co/0dpmUbfZVA
Lenin;11/2/2017 3:05;364;638;Terminamos el dia compartiendo con el Frente de Profesionales de la Revolucion Ciudadana. Sigamos construyendo un p… https://t.co/BEoKZ9DKhp
Lenin;10/2/2017 21:57;579;866;Se viene un nuevo estilo de gobierno. Voy a tomar las decisiones finales pero conversando y dialogando. Mi mandato… https://t.co/ntOQqdElGk
Lenin;10/2/2017 21:51;478;785;Lo hemos hecho bien pero con ustedes lo haremos mucho mejor todavia. Gracias por su confianza nosotros confiamos e… https://t.co/xzOaAYkXCE
Lenin;10/2/2017 21:50;390;652;Un gobierno responsable tiene que ayudar a los dos empresarios y trabajadores. Estamos juntos en este esfuerzo. https://t.co/zN3qvVOr9w
Lenin;10/2/2017 21:49;495;775;Elevaremos la pension jubilar del seguro campesino a $100 mensuales y crearemos un Consejo Consultivo Tributario pa… https://t.co/Afj2hBOwvR
Lenin;10/2/2017 21:48;392;673;Hemos dialogado y escuchado sus ideas y propuestas para construir juntos este Gran Acuerdo Nacional por la Inversio… https://t.co/0yldXfSRAp
Lenin;10/2/2017 21:47;369;663;Luego firmamos Acuerdo con mas de 2.000 empresarios y trabajadores. Acuerdo significa un ejercicio de humildad dond… https://t.co/76raTEFVxI
Lenin;10/2/2017 21:46;386;684;El respeto tolerancia y dialogo seran pilares del nuevo gobierno y ustedes seran parte de ello. Vamos a impulsar a… https://t.co/rNpSLuuBW4
Lenin;10/2/2017 21:44;415;716;Hoy recorrimos parte del distrito 4 del Guayas. Que maravilla que recibimiento. https://t.co/4JeTND5hfH
Lenin;10/2/2017 18:55;386;807;Vamos a fortalecer e impulsar el sector productivo. AcompaName en este evento por https://t.co/Hc7TCbKWEt https://t.co/ibWS4q3gi4
Lenin;10/2/2017 13:30;446;756;Vamos a impulsar a los jovenes porque confiamos en ellos. Conoce los detalles este lunes en #EcuadorElige2017 por… https://t.co/5zsYBtGv5O
Lenin;10/2/2017 13:00;416;776;Construyamos un pais que nos cuide y nos impulse por #TodaUnaVida ¡Eso es un gobierno responsable! Registrate:… https://t.co/2OD2Fan8ii
Lenin;10/2/2017 3:13;623;921;Queridos jovenes gracias por su apoyo. Confien en mi nunca los defraude y no lo hare. Ganaremos juntos esta elecc… https://t.co/IwyS0W9eAf
Lenin;10/2/2017 3:13;398;731;Las empresas que contraten jovenes que apuesten por su talento pagaran menos impuestos. Seremos un gobierno que ge… https://t.co/tsVsGVCMHK
Lenin;10/2/2017 3:12;450;707;Como un pais responsable les garantizaremos educacion de calidad mas becas y apoyaremos sus emprendimientos su cr… https://t.co/PHdpvHqw6z
Lenin;10/2/2017 3:12;381;661;Comparti con comunidad universitaria mas grande del pais la Universidad de Guayaquil. Ejemplo de trabajo exitoso e… https://t.co/GDMpDgh986
Lenin;10/2/2017 3:11;463;792;Guayaquil esta ciudad me acompaNa en el corazon. Aqui esta parte de mi familia. Que recibimiento tan grato y calur… https://t.co/ZbVkwudrKj
Lenin;9/2/2017 0:29;470;811;Debemos visitar al amigo al hermano para decirles los sueNos que podemos alcanzar juntos. #ElFuturoEsAhora https://t.co/5wSF02OxiD
Lenin;9/2/2017 0:29;523;868;Para que estos sueNos se hagan realidad les doy una tarea: hay que ganar. Yo se que vamos a ganar pero debemos gar… https://t.co/OUdzdWXFfU
Lenin;9/2/2017 0:28;452;732;Jovenes orenses a idear emprendimientos productivos porque en mi gobierno te daremos el credito que necesitas. No… https://t.co/AA2ZdZTl09
Lenin;9/2/2017 0:25;598;886;El Ecuador tiene 5 productos estrellas. El Oro tiene 3: el mejor cacao fino de aroma el mejor banano y los mejores… https://t.co/eMHQxyKV2K
Lenin;9/2/2017 0:24;377;707;El Oro querido Machala del alma. Todos hemos sido testigos de esta marea humana que han acompaNado a los candidato… https://t.co/N92mI3lbma
Lenin;8/2/2017 23:29;217;471;Hoy a las 19h00 estare en @orovisiontv conversando sobre el pais que los cuidara e impulsara por #TodaUnaVida. https://t.co/pob0V25bIi
Lenin;8/2/2017 16:00;1091;1406;Con #MisMejoresANos duplicaremos pension de adultos mayores y con #MisionCasaParaTodos casa sin costo ¡Inscribete… https://t.co/8Qa3rKshfM
Lenin;8/2/2017 15:00;976;1296;Aumentaremos bono de desarrollo humano hasta $150creditos y asesoria para emprendimientos ¡Registrate #TodaUnaVida… https://t.co/j60h2shW5U
Lenin;8/2/2017 14:30;1295;1421;Comparto pequeNos momentos de mi vida contados desde el corazon. Una vida que hoy pongo a su servicio. #TodaUnaVida https://t.co/nYeJKde8Z4
Lenin;8/2/2017 14:00;328;872;Con #TrabajoJoven daremos creditos a tus emprendimientos y con #MisionCasaParaTodos tendran casa propia ¡Registrate… https://t.co/uuIqUjwJgD
Lenin;8/2/2017 13:00;748;1098;#ElCambioVerdadero es mejorar lo que ya tenemos nunca destruirlo. Y lo mejor que podemos hacer es construir un fut… https://t.co/vyUZturtqr
Lenin;8/2/2017 12:29;286;564;AcompaNenme en pocos minutos por @teleramaec para conversar sobre como construir un pais que te cuide #TodaUnaVida. https://t.co/9OA3fYPE5v
Lenin;8/2/2017 4:19;313;544;Terminamos jornada en el Austro del Ecuador compartiendo un poco sobre historias y anecdotas con @UNSIONTV. Gracias… https://t.co/NjGRCJEpEH
Lenin;8/2/2017 4:12;411;649;Estamos cerca del triunfo por eso tengan la seguridad que tendran un gobierno que se preocupe por CaNar ¡El futuro… https://t.co/nqlWRS3WP7
Lenin;8/2/2017 4:11;304;606;Nosotros vamos a confiar en ti y te entregaremos credito para que puedas sacar adelante tu emprendimiento. https://t.co/Zcl2wP9c54
Lenin;8/2/2017 4:10;297;587;Admiramos la labor de los artesanos que trabajan la paja la piedra y el hierro. Vamos a fortalecer esta preciosa p… https://t.co/5yXdrWGvqf
Lenin;8/2/2017 4:08;298;462;Queridos caNarenses muchas gracias por el amor y cariNo a algo que ustedes mismos lograron aqui. https://t.co/ACBL2DDq8G
Lenin;7/2/2017 20:28;770;1080;Ustedes cuentan conmigo y yo cuento con ustedes para realizar este cambio verdadero en el Ecuador. https://t.co/8WQHaxpAGB
Lenin;7/2/2017 20:27;470;746;¡Vamos a darle confianza a los emprendimientos de la juventud y las mujeres con $300 millones! https://t.co/W46hO3wiPB
Lenin;7/2/2017 20:24;509;785;Joven querido te apoyaremos con creditos de hasta 15 mil dolares para que impulses tu emprendimiento con seguro d… https://t.co/EvP3czCA4F
Lenin;7/2/2017 20:23;425;703;En un pais digno no puede haber familias que no tengan una casa jovenes y madres que no tengan apoyo de su gobiern… https://t.co/jK4YxecULM
Lenin;7/2/2017 20:22;514;817;Ustedes los hijos de Cuenca son los que hacen esta provincia la mas linda. Gracias por estar aqui. https://t.co/bmIJYgOwLO
Lenin;7/2/2017 15:07;546;696;Mi solidaridad con la familia y con los cuencanos por la perdida de MonseNor Alberto Luna Tobar que sembro tanto amor y esperanza.
Lenin;7/2/2017 15:06;454;600;Acaba de fallecer MonseNor Alberto Luna Tobar Obispo de las causas justas. Su obra por los pobres sera imborrable.
Lenin;6/2/2017 23:31;1699;1695;Construyamos un pais que nos cuide y nos impulse por #TodaUnaVida ¡Eso es un gobierno responsable! Registrate:… https://t.co/qeGfSU9KOZ
Lenin;6/2/2017 2:59;1707;2346;Tu me entregas tu voto y yo te doy mi accion y mi corazon. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:59;1225;1446;Ustedes saben que pueden confiar en mi. Nunca les he fallado y nunca les fallare. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:54;807;1051;Cumplire mi compromiso con los empresarios de hacer un Consejo Consultivo Tributario. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:54;736;987;A los jovenes les vamos a dar creditos de hasta 15 mil dolares para que saquen adelante su sueNo. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:52;736;1085;Vamos a construir 325 mil casas nuevas que generaran 136 mil empleos por aNo. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:37;924;1163;¡Como puede haber desempleo en un pais con tanta riqueza! Vamos a hacer del Ecuador una potencia economica. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:36;837;1199;Empleo sin tercerizaciones sin precarizaciones. Vamos a generar empleo digno. #LeninEsPropuestas #Dialogo2017
Lenin;6/2/2017 2:13;877;1290;La mision ya no es solo las personas con discapacidad ahora la mision es todo el Ecuador. #LeninEsPropuestas
Lenin;6/2/2017 2:12;898;1568;Vamos a hacer una lucha frontal contra las drogas el microtrafico y las mafias. Nos van a ayudar los padres y maestros. #LeninEsPropuestas
Lenin;6/2/2017 2:01;765;1209;Un gobierno responsable debe preocuparse por sus ciudadanos desde el momento de la concepcion #TodaUnaVida. #LeninEsPropuestas
Lenin;6/2/2017 2:00;720;1163;Pero sobre todo inculcaremos valores a nuestros niNos y jovenes como la transparencia honestidad y lealtad a la patria. #LeninEsPropuestas
Lenin;6/2/2017 2:00;789;1403;He propuesto hacer una cirugia mayor. He pedido a Naciones Unidas aplicar la Convencion de la Lucha contra la Corrupcion. #LeninEsPropuestas
Lenin;6/2/2017 1:39;730;1241;Las instituciones deben estar al servicio de todos. Nos aseguraremos que funcionen independientemente y con autonomia. #Dialogo2017
Lenin;6/2/2017 1:37;738;1057;Soy una persona de dialogo y sobre todo amo entraNablemente al pais. #Dialogo2017
Lenin;6/2/2017 1:36;1231;1712;Quiero ser presidente porque pienso que el poder es un ejercicio de humildad y no de vanidad. #Dialogo2017
Lenin;6/2/2017 1:04;1107;1615;Propuse dialogar y hoy dialogaremos. Que brillen las propuestas ideas el respeto y la verdad. Nunca mas a la conf… https://t.co/o7EENzVEvS
Lenin;5/2/2017 21:31;462;745;La opinion publica del Ecuador requiere ser construida con amplitud. Vamos por un pais de dialogo y acuerdos.
Lenin;5/2/2017 21:31;491;785;Este dialogo estara caracterizado por el respeto mutuo para generar espacios incluyentes en donde todo el pais se vea representado.
Lenin;5/2/2017 21:30;444;901;Hoy a las 20h00 haremos historia junto a los demas candidatos presidenciales al dialogar sobre el futuro del Ecuado… https://t.co/kVfkgBU9eA
Lenin;4/2/2017 18:20;629;882;Vamos a estar unidos y ganaremos rotundamente. Construiremos un pais responsable que no se olvide de nadie ¡Seguire… https://t.co/V4ij4T8qs6
Lenin;4/2/2017 18:19;538;839;Con su esfuerzo la victoria en primera vuelta esta asegurada. Todos los dias subimos en encuestas ¿y saben gracias… https://t.co/K4T3ySPtzH
Lenin;4/2/2017 18:19;378;581;Visite a miles de activistas y coordinadores en su encuentro para fortalecer el trabajo puerta a puerta en todo el… https://t.co/wTDOKhxlXd
Lenin;4/2/2017 17:05;368;623;Vamos a dar todo nuestro apoyo. Debemos tener fe en la vida y fe en un gobierno responsable que cuide de su gente… https://t.co/MvgHtOBGPv
Lenin;4/2/2017 17:04;322;477;Hemos alcanzado muchisimo en temas de salud. Nuestro reto sera que todas las personas con enfermedades catastrofica… https://t.co/ncCZwIpIur
Lenin;4/2/2017 17:03;265;408;En la Fundacion Cecilia Rivadeneira comparti con familiares de pacientes oncologicos. Recuerden el mayor sanador… https://t.co/iP3AxjsRsk
Lenin;4/2/2017 17:03;391;640;Esta maNana firme el #AcuerdoContraElCancer. Queremos un acuerdo para que la felicidad le gane a la tristeza y la v… https://t.co/Zwj1wvcKgg
Lenin;3/2/2017 1:18;745;1066;Gran recorrido se siente el apoyo y cariNo de la gente. Falta muy poco para ser su Presidente. https://t.co/V2HYuCDKzS
Lenin;2/2/2017 22:03;525;666;Que linda es la gente de Riobamba. Gracias por tanto cariNo. https://t.co/TQ5RsopUlV
Lenin;2/2/2017 20:42;620;901;Gracias queridos hermanos indigenas. Nada se hara para ustedes sin ustedes. El futuro no se detiene. https://t.co/tHGHEfUHB7
Lenin;2/2/2017 20:40;524;774;Queremos un pais y un gobierno responsable por eso vamos a cuidarlos #TodaUnaVida. Pueden registrarse en https://t.co/OLXmyYzjgx
Lenin;2/2/2017 20:40;484;771;Hay quienes dicen que esto es excesivo paternalismo ¡No es verdad! La Constitucion nos manda a proteger a los mas p… https://t.co/91yKDkU64q
Lenin;2/2/2017 20:39;449;825;El Bono de Desarrollo Humano se elevara de $50 hasta los $150 mensuales. Vamos por un Ecuador con menos pobreza y m… https://t.co/trdRJt2rZ8
Lenin;2/2/2017 20:39;332;585;Chimborazo granero del Ecuador sera un centro logistico nacional y de innovacion agricola. El reto ahora es inclu… https://t.co/1mjHq7JGda
Lenin;2/2/2017 20:37;342;591;Riobamba desde aqui se impulsa la sangre luchadora a toda la patria. Con ustedes vamos a seguir construyendo el Ec… https://t.co/4Sq7hCBThA
Lenin;2/2/2017 1:51;766;1177;Yo voy a ser su presidente desde mayo y voy a cumplir todo lo que he prometido porque amo profundamente a este pueb… https://t.co/7v9JM5WeQ1
Lenin;2/2/2017 1:49;588;849;Empleo para todos casa para todos eliminacion de la pobreza universidad para todos ¡Eso es un gobierno responsab… https://t.co/ozsdp1ii0E
Lenin;2/2/2017 1:48;345;507;Hay que conseguir empleo para todos los ecuatorianos porque sino no seriamos un gobierno revolucionario ¡Vamos a lo… https://t.co/W62C1bBOG1
Lenin;2/2/2017 1:46;335;543;Vamos a apoyar el desarrollo de Tungurahua. Se han hecho bien las cosas pero las vamos a hacer mucho mejor con uste… https://t.co/nojbgE3eqh
Lenin;2/2/2017 1:46;309;511;Siempre es muy grato para mi regresar a Ambato. Los admiro ustedes son emprendedores y trabajadores. Gracias por e… https://t.co/dA6tOfW4Qc
Lenin;1/2/2017 12:04;294;531;Hoy mantendre varias entrevistas donde seguiremos conversando sobre #TodaUnaVida el plan que va contigo. AcompaNam… https://t.co/taFRN8P2ys
Lenin;31/1/2017 22:37;589;791;Te invito a https://t.co/OLXmyYhIoZ y registrate en el plan de #TodaUnaVida que va contigo. Juntos alcanzaremos mas… https://t.co/IIopyXQdL2
Lenin;31/1/2017 22:37;379;556;Un pais responsable se preocupa por sus ciudadanos en su bienestar en su desarrollo y en impulsarlos durante… https://t.co/sKT9yldiUS
Lenin;31/1/2017 2:35;488;711;Transformemos el futuro juntos vamos a construir un pais que te cuide #TodaUnaVida. https://t.co/7sjdyR8H16
Lenin;31/1/2017 2:35;662;805;Vamos a ganar en primera vuelta falta poco y lo vamos a hacer ¡Lo vamos a lograr! https://t.co/K8wCQqUCX8
Lenin;31/1/2017 2:34;631;804;El cambio verdadero es avanzar y no echar al tacho de basura lo que se ha logrado en 10 aNos con tanto esfuerzo. https://t.co/H3pt1s0ej7
Lenin;31/1/2017 2:33;377;501;Hoy recorrimos el sur de Quito ¡Cuanto entusiasmo a pesar de la lluvia les agradezco su respaldo! https://t.co/vISzIj1yKg
Lenin;30/1/2017 13:00;1174;1677;Vamos a aprovechar la infraestructura productiva que hemos logrado para garantizar trabajo con sueldos dignos. Ese… https://t.co/XDK9QTfEE8
Lenin;30/1/2017 1:08;1307;1594;#ElCambioVerdadero que haremos junto a las mujeres es terminar con todo rezago de violencia de genero y discriminac… https://t.co/LP1L4XsHI5
Lenin;29/1/2017 23:47;1102;1485;#ElCambioVerdadero es impulsar a los jovenes y que todas sus ideas innovadoras se hagan realidad. ¡Ellos son el fut… https://t.co/YvBzlR4TQp
Lenin;29/1/2017 15:25;424;716;Los invito a que nos acompaNen en #AmigosAlAire. Hablaremos de #TodaUnaVida por @RADIOAMERICAEC y… https://t.co/oL01ZW9obT
Lenin;29/1/2017 0:44;388;626;Mi compromiso sera crear un gobierno responsable que las proteja que las cuide y las impulse. Son el pilar de la s… https://t.co/Y5a6YAYtfz
Lenin;28/1/2017 21:45;610;858;La mision continua. Ustedes saben que soy un hombre de palabra. El futuro es ahora y es con ustedes Manabi. https://t.co/XBGwiT4rch
Lenin;28/1/2017 21:42;407;592;Apoyaremos la reconstruccion de Manabi sera el modelo de desarrollo del Ecuador. Unidos somos invencibles ¡Cuenten… https://t.co/a2jj4O6iEY
Lenin;28/1/2017 21:18;455;709;Lograremos un Ecuador mas justo y solidario. Revivamos los sueNos que surgieron aqui en Chone. https://t.co/skQZaVZWtU
Lenin;28/1/2017 21:18;399;595;Hoy que se conmemoran 105 aNos de la muerte del Gral. Eloy Alfaro vamos juntos a profundizar los cambios que soNo… https://t.co/cVymkwnrwZ
Lenin;28/1/2017 21:17;492;737;Manabi tierra de alma indomable. Chone quedo agradecido por este multitudinario recibimiento ¡Vamos a construir … https://t.co/9GH85g036g
Lenin;28/1/2017 18:52;280;566;Fragmentos de toda una vida. Los invito a conocer un poquito mas de este servidor. https://t.co/co39N9XBlu
Lenin;28/1/2017 18:43;395;664;Mi compromiso sera avanzar mas rapidamente y con mayor intensidad en atender sus demandas. No puede haber revolucio… https://t.co/4a15Le6p7w
Lenin;28/1/2017 18:41;451;716;Mi prioridad sera erradicar la violencia contra las mujeres. Crearemos una red nacional contra la violencia de gene… https://t.co/PxFYM61EhN
Lenin;28/1/2017 18:34;481;719;Como Presidente me comprometo a garantizar estabilidad laboral a todas las mujeres trabajadoras. https://t.co/247ZpjGu3j
Lenin;28/1/2017 18:32;507;783;Que alegria estar en Manabi con 6.000 mujeres valientes de todo el pais. Su fortaleza es la inspiracion para constr… https://t.co/BJMK9I6uto
Lenin;28/1/2017 15:57;363;559;Tendremos un encuentro con mujeres valientes y luchadoras de todo el pais. Ustedes inspiran al nuevo Ecuador. https://t.co/d2RavoeLH8
Lenin;28/1/2017 15:39;715;898;Que recibimiento mas grande Manabi. https://t.co/LkVSKJQPK1
Lenin;27/1/2017 16:54;420;637;Rocio siempre ha sido una mujer de grandes iniciativas. Gracias por lo que haces por las mujeres ecuatorianas. https://t.co/5VHv66Oj1N
Lenin;26/1/2017 21:00;1546;2783;El cambio verdadero es trabajar unidos para hacer los sueNos realidad. El futuro es ahora y contigo. https://t.co/exD99PmUzQ
Lenin;26/1/2017 20:39;395;676;Llevaremos a cabo la Gran Minga Nacional Agropecuaria. Mi compromiso con el Ecuador del campo ¡Yo voy a ser su Pres… https://t.co/bYAkx3F7d9
Lenin;26/1/2017 20:38;349;637;Es el momento de volver la vista al campo con empleo y educacion. Vamos por un pais que impulsa al campesino al pr… https://t.co/Z3D3zYkSo0
Lenin;26/1/2017 20:36;342;549;Cultivamos el mejor cafe cacao caNa de azucar del mundo. Ahora nuestro reto es vender los mejores chocolates y ot… https://t.co/dhxmyURL7b
Lenin;26/1/2017 20:35;339;587;Babahoyo muchas gracias por esta acogida. El campo es vida y no hay nada mas hermoso que sus tierras. https://t.co/xC64zbTIM1
Lenin;26/1/2017 17:41;399;638;El siguiente paso es impulsar produccion tecnificacion y exportacion para generar mas empleo con equidad. El futur… https://t.co/wfohYGPt2r
Lenin;26/1/2017 17:40;332;574;Vamos a darles creditos para fortalecer vocacion agricola. No te vamos a preguntar por el pasado te vamos a pregun… https://t.co/1Q2wimwRKU
Lenin;26/1/2017 17:39;313;545;Empezamos la jornada en Quevedo. Esta es la tierra mas productiva y fertil de todo el Ecuador. Gracias por su calid… https://t.co/bC4QdS0ENc
Lenin;26/1/2017 2:53;722;2056;¡No hay tiempo que perder los necesitamos! El futuro es con ustedes #ElFuturoNoEspera. https://t.co/JPWLvpw5dW
Lenin;26/1/2017 2:52;388;632;Es el momento de contar con su participacion activa. Ustedes demostraran que desde el Ecuador podemos transformar e… https://t.co/4v6vy7F52H
Lenin;26/1/2017 2:51;477;797;Es el momento de impulsar sus ideas sus iniciativas sus emprendimientos. De valorar su diversidad su creatividad… https://t.co/AkLvsnvunk
Lenin;26/1/2017 2:51;857;1124;Gracias por invitarme a conversar con ustedes. Escogi estar en este dialogo porque aqui vinimos a hablar del futuro… https://t.co/300bUzGALx
Lenin;26/1/2017 2:50;421;752;En Encuentro con jovenes del pais vi 7 sillas vacias que debian ser llenadas por ustedes. Los jovenes son la propue… https://t.co/D5jr6Vuc2g
Lenin;25/1/2017 17:55;1042;1377;El Ecuador no esta para confrontaciones es tiempo de dialogo y de politicas inclusivas. Late un nuevo Ecuador #ElFuturoNoEspera
